5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,5375,100,0,0,0,0,21355,0,0,0,0,11556,0,0,0,0,90,0,0,0,0,0,0,5375,0,0,0,0,21355,0,0,10,1,11541,0,0,0,0,90,0,0,0,0,0,0,5375,0,0,0,0,21355,0,0,0,0,11556,0,0,0,0,90,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,0,90,0,0,0,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,0,90,0,0,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,869,224,153,0,0,3422,901,618,0,0,2288,833,314,0,0,14,5,3,0,0,1082,264,151,0,0,4267,1059,609,0,0,2604,986,433,0,0,18,6,3,0,0,11,9,7,0,0,4922,1096,856,0,0,2700,1194,626,0,0,20,7,5,0,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,5208,168,0,0,0,20683,679,0,0,0,11344,224,8,0,0,88,1,0,0,0,5208,168,0,0,0,20683,679,0,0,0,11344,224,8,0,0,88,1,0,0,0,5208,168,0,0,0,20683,679,0,0,0,11344,224,8,0,0,88,1,0,0,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,25,1193,4158,0,0,93,4758,16510,0,0,2935,3147,5493,0,0,3,23,62,0,0,25,1193,4158,0,0,93,4758,16510,0,0,2935,3147,5493,0,0,3,23,62,0,0,25,1193,4158,0,0,93,4758,16510,0,0,2935,3147,5493,0,0,3,23,62,0,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,0,90,0,0,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,0,90,0,0,0,0,5376,0,0,0,0,21361,0,0,0,0,11576,0,0,0,0,90,0,0,0,160412.1856,389722725,5,Asht_Oshoba,Asht,Oshoba,11576,90,21361,5376,920,0,0,5344,32,0,0,0,21232,130,0,0,0,11566,10,0,0,0,90,0,0,0,0,0,5344,32,0,0,0,21232,130,0,0,51,11504,21,0,0,0,90,0,0,0,0,3997,1380,0,0,0,15879,5482,0,0,0,8693,2883,0,0,0,66,24,0,160412.1856,389722725
6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,7080,100,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,0,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,0,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,772,6308,0,0,0,502,5672,0,0,0,479,7508,0,0,0,9,82,0,0,0,0,931,6149,0,0,0,606,5568,0,0,0,502,7484,0,0,0,10,82,0,0,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,1351,284,105,0,0,1080,210,69,0,0,1678,159,81,0,0,12,2,0,0,0,1577,348,131,0,0,1319,268,85,0,0,2078,207,84,0,0,15,2,1,0,0,871,261,183,0,0,1599,349,116,0,0,2476,261,109,0,0,18,4,1,0,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,6843,234,3,0,0,6019,152,2,0,0,7854,128,4,0,0,89,2,0,0,0,6843,234,3,0,0,6019,152,2,0,0,7854,128,4,0,0,89,2,0,0,0,6843,234,3,0,0,6019,152,2,0,0,7854,128,4,0,0,89,2,0,0,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,0,1161,5919,0,0,0,753,5420,0,0,2,140,7843,0,0,0,7,85,0,0,0,1161,5919,0,0,0,753,5420,0,0,2,140,7843,0,0,0,7,85,0,0,0,1161,5919,0,0,0,753,5420,0,0,2,140,7843,0,0,0,7,85,0,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,182506.6164,590353875,6,Asht_Shaydon,Asht,Shaydon,7985,92,6173,7080,1201,0,0,7080,0,0,0,0,6173,0,0,0,0,7985,0,0,0,0,92,0,0,0,0,0,7080,0,0,0,0,6173,0,0,0,1,7984,0,0,0,0,91,1,0,0,0,472,6609,0,0,0,300,5873,0,0,0,788,7198,0,0,0,3,89,0,182506.6164,590353875
7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,1917,100,0,0,0,0,11415,0,0,0,0,2745,0,0,0,0,55,0,0,0,0,0,0,1917,0,0,0,0,11415,0,0,1,0,2744,0,0,0,0,55,0,0,0,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2745,0,0,0,0,55,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,364,89,9,0,0,2139,513,49,0,0,530,226,104,0,0,9,3,1,0,0,443,92,13,0,0,2550,532,74,0,0,600,276,148,0,0,11,4,1,0,0,1996,1078,438,0,0,2859,757,117,0,0,602,342,196,0,0,12,4,2,0,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,1903,14,0,0,0,11332,83,0,0,0,2735,11,0,0,0,55,0,0,0,0,1903,14,0,0,0,11332,83,0,0,0,2735,11,0,0,0,55,0,0,0,0,1903,14,0,0,0,11332,83,0,0,0,2735,11,0,0,0,55,0,0,0,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,15,1177,725,0,0,0,7184,4232,0,0,646,1132,969,0,0,2,19,34,0,0,15,1177,725,0,0,0,7184,4232,0,0,646,1132,969,0,0,2,19,34,0,0,15,1177,725,0,0,0,7184,4232,0,0,646,1132,969,0,0,2,19,34,0,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,93790.38571,148386600,7,Asht_Iftikhor,Asht,Iftikhor,2746,55,11415,1917,326,0,0,1917,0,0,0,0,11415,0,0,0,0,2746,0,0,0,0,55,0,0,0,0,1418,499,0,0,0,8621,2794,0,0,0,1344,1402,0,0,0,21,35,0,0,0,0,1845,73,0,0,0,10995,420,0,0,0,2673,74,0,0,0,44,11,0,93790.38571,148386600
8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,2585,95,1,0,0,0,8824,2,0,0,0,1937,0,0,0,0,67,1,0,0,0,28,1,2529,11,0,97,4,8632,38,0,20,1,1430,473,0,2,0,66,1,0,0,0,0,9,2577,0,0,0,29,8796,0,0,0,1,1936,0,0,0,1,69,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,298,2324,0,0,0,1017,7931,0,0,0,70,1910,0,0,0,39,34,0,0,0,0,301,2320,0,0,0,1029,7919,0,0,0,76,1905,0,0,0,40,33,0,0,0,0,2622,0,0,0,0,8948,0,0,0,0,1980,0,0,0,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,433,197,122,0,0,1479,671,417,0,0,554,220,99,0,0,11,6,8,0,0,508,231,133,0,0,1733,790,453,0,0,601,267,111,0,0,14,8,7,0,0,0,0,0,0,0,1737,863,656,0,0,579,312,157,0,0,12,6,10,0,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,2427,194,1,0,0,8282,664,2,0,0,1956,21,3,0,0,51,20,1,0,0,2427,194,1,0,0,8282,664,2,0,0,1956,21,3,0,0,51,20,1,0,0,2427,194,1,0,0,8282,664,2,0,0,1956,21,3,0,0,51,20,1,0,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,525,729,1368,0,0,1794,2488,4666,0,0,561,610,810,0,0,21,10,42,0,0,525,729,1368,0,0,1794,2488,4666,0,0,561,610,810,0,0,21,10,42,0,0,525,729,1368,0,0,1794,2488,4666,0,0,561,610,810,0,0,21,10,42,0,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,2622,0,0,0,0,8948,0,0,0,0,1980,0,0,0,0,73,0,0,0,0,2622,0,0,0,0,8948,0,0,0,0,1980,0,0,0,0,73,0,0,0,0,2622,0,0,0,0,8948,0,0,0,0,1980,0,0,0,0,73,0,0,0,32505.91645,23375925,8,Asht_Punuk,Asht,Punuk,1980,73,8948,2622,440,0,0,2622,0,0,0,0,8948,0,0,0,0,1975,5,0,0,0,73,0,0,0,0,1616,1006,0,0,0,5513,3435,0,0,0,1702,272,5,0,0,33,40,0,0,0,2,2589,31,0,0,7,8836,104,0,0,0,1975,6,0,0,0,67,7,0,32505.91645,23375925
9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,4891,100,0,0,0,0,18187,0,0,0,0,4055,0,0,0,0,30,0,0,0,0,0,0,3346,1545,0,0,0,12445,5742,0,10,0,2381,1662,0,0,0,19,11,0,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4055,0,0,0,0,30,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,541,130,14,0,0,2021,487,54,0,0,720,336,115,0,0,4,2,0,0,0,692,146,20,0,0,2586,547,76,0,0,844,392,165,0,0,5,2,0,0,0,612,317,256,0,0,2904,739,135,0,0,825,471,259,0,0,6,2,1,0,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,314,3676,901,0,0,1115,13689,3383,0,0,569,2117,1389,0,0,1,22,8,0,0,314,3676,901,0,0,1115,13689,3383,0,0,569,2117,1389,0,0,1,22,8,0,0,314,3676,901,0,0,1115,13689,3383,0,0,569,2117,1389,0,0,1,22,8,0,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,45970.3221,54716400,9,Asht_Oriyon,Asht,Oriyon,4075,30,18187,4891,833,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,0,0,4890,1,0,0,0,18185,2,0,0,0,3836,239,0,0,0,30,0,0,0,0,0,4891,0,0,0,0,18187,0,0,0,0,4075,0,0,0,0,30,0,0,45970.3221,54716400
10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,2845,100,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,333,67,40,0,0,2195,181,122,0,0,38,22,23,0,0,4,1,0,0,0,350,80,39,0,0,2304,211,121,0,0,43,26,23,0,0,4,1,0,0,0,13354,5237,1950,0,0,2259,206,162,0,0,35,22,32,0,0,4,1,1,0,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,1642,1202,1,0,0,3489,11609,2,0,0,285,49,2,0,0,10,18,0,0,0,1642,1202,1,0,0,3489,11609,2,0,0,285,49,2,0,0,10,18,0,0,0,1642,1202,1,0,0,3489,11609,2,0,0,285,49,2,0,0,10,18,0,0,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,0,1239,1607,0,0,0,11405,3695,0,0,0,37,300,0,0,0,17,12,0,0,0,1239,1607,0,0,0,11405,3695,0,0,0,37,300,0,0,0,17,12,0,0,0,1239,1607,0,0,0,11405,3695,0,0,0,37,300,0,0,0,17,12,0,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,0,0,38042.06193,83644762.5,10,Asht_Adrasmon,Asht,Adrasmon,336,30,15100,2845,505,0,0,2258,589,0,0,0,10958,4142,0,0,0,243,94,0,0,0,20,10,0,0,0,0,1416,1430,0,0,0,3090,12010,0,0,0,214,122,0,0,0,5,24,0,0,0,0,2845,0,0,0,0,15100,0,0,0,0,336,0,0,0,0,30,0,38042.06193,83644762.5
11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,4515,100,0,0,0,0,13250,0,0,0,0,9961,0,0,0,0,104,0,0,0,0,0,0,4515,0,0,0,0,13250,0,0,3,0,9955,0,0,0,0,104,0,0,0,0,0,0,4515,0,0,0,0,13250,0,0,0,0,9961,0,0,0,0,104,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,451,4065,0,0,0,1357,11893,0,0,0,63,9906,0,0,0,9,94,0,0,0,0,911,3605,0,0,0,2741,10509,0,0,0,101,9867,0,0,0,15,89,0,0,0,0,4515,0,0,0,0,13250,0,0,0,0,9968,0,0,0,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,1053,293,31,0,0,3111,864,93,0,0,2258,1172,355,0,0,17,5,1,0,0,1211,319,42,0,0,3576,946,122,0,0,2591,1445,541,0,0,19,6,2,0,0,3,0,0,0,0,3812,1149,192,0,0,2597,1766,811,0,0,20,8,2,0,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,4490,26,0,0,0,13173,77,0,0,0,9934,32,3,0,0,99,4,1,0,0,4490,26,0,0,0,13173,77,0,0,0,9934,32,3,0,0,99,4,1,0,0,4490,26,0,0,0,13173,77,0,0,0,9934,32,3,0,0,99,4,1,0,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,29,1983,2503,0,0,89,5944,7217,0,0,2081,1435,6453,0,0,4,7,93,0,0,29,1983,2503,0,0,89,5944,7217,0,0,2081,1435,6453,0,0,4,7,93,0,0,29,1983,2503,0,0,89,5944,7217,0,0,2081,1435,6453,0,0,4,7,93,0,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,4515,0,0,0,0,13250,0,0,0,0,9968,0,0,0,0,104,0,0,0,0,4515,0,0,0,0,13250,0,0,0,0,9968,0,0,0,0,104,0,0,0,0,4515,0,0,0,0,13250,0,0,0,0,9968,0,0,0,0,104,0,0,0,169841.5459,746529525,11,Asht_Mehrobod,Asht,Mehrobod,9968,104,13250,4515,781,0,0,4321,194,0,0,0,12689,561,0,0,0,7125,2844,0,0,0,67,36,0,0,0,0,3697,818,0,0,0,10812,2438,0,0,0,6410,3558,0,0,0,51,53,0,0,0,0,4515,0,0,0,0,13250,0,0,0,0,9737,231,0,0,0,103,0,169841.5459,746529525
12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,2520,100,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,540,80,6,0,0,1953,298,25,0,0,1291,667,456,0,0,3,2,1,0,0,661,102,7,0,0,2387,380,29,0,0,1475,744,610,0,0,3,2,1,0,0,0,0,0,0,0,2761,537,39,0,0,1526,848,803,0,0,4,2,1,0,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,158,145,2218,0,0,610,529,8052,0,0,427,1356,4350,0,0,0,3,11,0,0,158,145,2218,0,0,610,529,8052,0,0,427,1356,4350,0,0,0,3,11,0,0,158,145,2218,0,0,610,529,8052,0,0,427,1356,4350,0,0,0,3,11,0,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,47929.50935,75260587.5,12,Asht_Shodoba,Asht,Shodoba,6133,14,9191,2520,452,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,0,2520,0,0,0,0,9191,0,0,0,0,6133,0,0,0,0,14,0,0,0,0,1450,1071,0,0,0,5112,4079,0,0,0,3121,3012,0,0,0,5,9,0,47929.50935,75260587.5
