4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,1912,99,2025,0,0,0,7720,8090,0,0,0,4962,9111,0,0,0,47,33,0,0,0,0,0,2394,1543,0,0,0,9664,6146,0,0,0,6814,7259,0,0,0,53,27,0,0,0,0,3,3934,0,0,0,13,15797,0,0,0,88,13984,0,0,0,1,81,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,0,3937,0,0,0,0,15810,0,0,0,62,14011,0,0,0,0,82,0,0,0,0,0,3937,0,0,0,0,15810,0,0,0,8,14065,0,0,0,0,82,0,0,0,0,3767,170,0,0,0,15123,687,0,0,0,12338,1735,0,0,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,432,152,95,0,0,1742,614,385,0,0,1278,436,284,0,0,8,2,1,0,0,479,163,113,0,0,1935,657,456,0,0,1479,450,312,0,0,8,3,1,0,0,0,0,0,0,0,1885,804,644,0,0,1443,542,409,0,0,8,3,1,0,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,3923,14,0,0,0,15754,56,0,0,0,13571,501,0,0,0,80,0,0,0,0,3923,14,0,0,0,15754,56,0,0,0,13571,501,0,0,0,80,0,0,0,0,3923,14,0,0,0,15754,56,0,0,0,13571,501,0,0,0,80,0,0,0,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,1515,1714,708,0,0,6030,6920,2860,0,0,8000,3762,2311,0,0,43,29,10,0,0,1515,1714,708,0,0,6030,6920,2860,0,0,8000,3762,2311,0,0,43,29,10,0,0,1515,1714,708,0,0,6030,6920,2860,0,0,8000,3762,2311,0,0,43,29,10,0,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,3937,0,0,0,0,15810,0,0,0,0,14072,0,0,0,0,82,0,0,0,0,3937,0,0,0,0,15810,0,0,0,0,14072,0,0,0,0,82,0,0,0,0,3937,0,0,0,0,15810,0,0,0,0,14072,0,0,0,0,82,0,0,0,84.8528137423857,450.0,4,Devashtich_Yakhtan,Devashtich,Yakhtan,14072,82,15810,3937,666,0,0,3937,0,0,0,0,15810,0,0,0,0,13979,94,0,0,0,82,0,0,0,0,0,3937,0,0,0,0,15810,0,0,0,0,13757,316,0,0,0,82,0,0,0,0,0,3937,0,0,0,0,15810,0,0,0,10,14063,0,0,0,0,82,0,84.8528137423857,450.0
5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,2006,0,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,0,188,1817,0,0,0,1095,12805,0,0,0,938,704,0,0,0,4,20,0,0,0,0,0,2006,0,0,0,0,13900,0,0,0,6,1635,0,0,0,0,24,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,327,83,19,0,0,2086,482,109,0,0,170,37,20,0,0,4,1,0,0,0,380,117,35,0,0,2443,681,205,0,0,191,36,23,0,0,5,2,0,0,0,0,0,0,0,0,2814,1061,467,0,0,199,45,28,0,0,5,2,0,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,1994,11,0,0,0,13835,65,0,0,0,1638,4,0,0,0,24,0,0,0,0,1994,11,0,0,0,13835,65,0,0,0,1638,4,0,0,0,24,0,0,0,0,1994,11,0,0,0,13835,65,0,0,0,1638,4,0,0,0,24,0,0,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,852,609,544,0,0,6919,3587,3395,0,0,745,722,174,0,0,7,9,8,0,0,852,609,544,0,0,6919,3587,3395,0,0,745,722,174,0,0,7,9,8,0,0,852,609,544,0,0,6919,3587,3395,0,0,745,722,174,0,0,7,9,8,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,27864.325192888336,31561087.5,5,Devashtich_Ghonchi,Devashtich,Ghonchi,1641,24,13900,2006,338,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,0,2006,0,0,0,0,13900,0,0,0,0,1641,0,0,0,0,24,0,0,0,0,47,1959,0,0,0,271,13629,0,0,0,77,1563,0,0,0,0,24,0,27864.325192888336,31561087.5
6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,5161,0,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,0,3848,1313,0,0,0,17198,5819,0,0,0,5535,3407,0,0,0,24,10,0,0,0,0,1676,3485,0,0,0,7533,15484,0,0,0,760,8183,0,0,0,6,27,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,984,157,21,0,0,4393,703,96,0,0,1705,372,93,0,0,9,2,0,0,0,1110,188,27,0,0,4954,843,123,0,0,1940,420,112,0,0,10,2,0,0,0,0,0,0,0,0,5356,1083,178,0,0,2079,531,155,0,0,10,3,0,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,4704,457,0,0,0,20961,2056,0,0,0,7439,1503,0,0,0,31,2,0,0,0,4704,457,0,0,0,20961,2056,0,0,0,7439,1503,0,0,0,31,2,0,0,0,4704,457,0,0,0,20961,2056,0,0,0,7439,1503,0,0,0,31,2,0,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,1061,2763,1338,0,0,4769,12280,5968,0,0,206,4656,4081,0,0,4,19,11,0,0,1061,2763,1338,0,0,4769,12280,5968,0,0,206,4656,4081,0,0,4,19,11,0,0,1061,2763,1338,0,0,4769,12280,5968,0,0,206,4656,4081,0,0,4,19,11,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,96248.99099979017,177977587.5,6,Devashtich_Dalyoni_Bolo,Devashtich,Dalyoni_Bolo,8943,34,23017,5161,875,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,0,0,4588,573,0,0,0,20441,2576,0,0,0,5613,3329,0,0,0,28,4,0,0,0,0,5161,0,0,0,0,23017,0,0,0,0,8943,0,0,0,0,34,0,0,96248.99099979017,177977587.5
7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,6144,38,0,0,0,0,32286,0,0,0,0,7748,0,0,0,0,95,0,0,0,0,0,0,6144,0,0,0,0,32286,0,0,0,235,7513,0,0,0,13,82,0,0,0,0,0,2773,3372,0,0,0,14570,17716,0,0,0,1768,5980,0,0,0,58,36,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,0,0,6144,0,0,0,0,32286,0,0,0,0,7748,0,0,0,0,95,0,0,0,0,0,6144,0,0,0,0,32286,0,0,0,0,7748,0,0,0,0,95,0,0,0,0,0,6144,0,0,0,0,32286,0,0,0,0,7748,0,0,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,0,874,274,167,0,0,4595,1441,875,0,0,1089,380,205,0,0,13,4,4,0,0,992,335,192,0,0,5211,1759,1007,0,0,1234,423,219,0,0,15,6,4,0,0,43,28,6,0,0,5670,2147,1429,0,0,1258,498,294,0,0,14,6,6,0,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,0,4590,1523,31,0,0,24120,8003,163,0,0,4348,3379,20,0,0,48,33,14,0,0,4590,1523,31,0,0,24120,8003,163,0,0,4348,3379,20,0,0,48,33,14,0,0,4590,1523,31,0,0,24120,8003,163,0,0,4348,3379,20,0,0,48,33,14,0,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,0,0,3121,3023,0,0,0,16402,15884,0,0,1516,2339,3893,0,0,1,33,62,0,0,0,3121,3023,0,0,0,16402,15884,0,0,1516,2339,3893,0,0,1,33,62,0,0,0,3121,3023,0,0,0,16402,15884,0,0,1516,2339,3893,0,0,1,33,62,0,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,0,6144,0,0,0,0,32286,0,0,0,0,7747,0,0,0,0,76,0,19,0,0,6144,0,0,0,0,32286,0,0,0,0,7747,0,0,0,0,76,0,19,0,0,6144,0,0,0,0,32286,0,0,0,0,7747,0,0,0,0,76,0,19,0,180871.15808285744,547810425.0,7,Devashtich_Vahdat,Devashtich,Vahdat,7748,95,32286,6144,1033,0,7,6128,16,0,0,0,32202,84,0,0,0,7701,47,0,0,0,85,11,0,0,0,373,5756,16,0,0,1958,30243,84,0,0,501,7159,87,0,0,3,78,15,0,0,0,4725,1419,0,0,0,24829,7457,0,0,9,6726,1007,5,0,1,50,36,7,180871.15808285744,547810425.0
8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,3168,100,231,0,0,0,13561,988,0,0,0,3053,256,0,0,0,26,0,0,0,0,10,1,3377,0,0,41,5,14455,0,0,4,0,3295,5,0,0,0,26,0,0,0,0,0,0,3399,0,0,0,0,14549,0,0,0,0,3309,0,0,0,0,26,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,678,116,20,0,0,2902,495,85,0,0,256,68,14,0,0,2,0,1,0,0,741,127,28,0,0,3170,543,121,0,0,308,65,13,0,0,2,1,1,0,0,0,0,0,0,0,3353,642,156,0,0,286,81,22,0,0,2,1,1,0,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,2323,1099,6,0,0,9944,4706,28,0,0,487,2833,0,0,0,13,13,0,0,0,2323,1099,6,0,0,9944,4706,28,0,0,487,2833,0,0,0,13,13,0,0,0,2323,1099,6,0,0,9944,4706,28,0,0,487,2833,0,0,0,13,13,0,0,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,4,1060,2365,0,0,18,4536,10122,0,0,1617,161,1542,0,0,1,7,18,0,0,4,1060,2365,0,0,18,4536,10122,0,0,1617,161,1542,0,0,1,7,18,0,0,4,1060,2365,0,0,18,4536,10122,0,0,1617,161,1542,0,0,1,7,18,0,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,82489.04958247977,140648512.5,8,Devashtich_Rosrovud,Devashtich,Rosrovud,3321,26,14677,3429,576,0,0,3429,0,0,0,0,14677,0,0,0,0,3321,0,0,0,0,26,0,0,0,0,1362,2067,0,0,0,5829,8848,0,0,0,405,2915,0,0,0,9,17,0,0,0,0,2888,540,0,0,0,12364,2313,0,0,7,3006,307,0,0,0,17,9,0,82489.04958247977,140648512.5
9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,3497,11,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,0,3310,187,0,0,0,13237,747,0,0,0,4166,8,0,0,0,32,4,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,353,40,0,0,0,1413,161,0,0,0,612,58,5,0,0,2,0,1,0,0,485,49,0,0,0,1940,195,0,0,0,747,62,5,0,0,3,1,1,0,0,0,0,0,0,0,2518,505,43,0,0,848,104,10,0,0,7,1,1,0,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,2654,843,0,0,0,10613,3371,0,0,0,3816,359,0,0,0,28,8,0,0,0,2654,843,0,0,0,10613,3371,0,0,0,3816,359,0,0,0,28,8,0,0,0,2654,843,0,0,0,10613,3371,0,0,0,3816,359,0,0,0,28,8,0,0,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,0,1797,1700,0,0,0,7185,6799,0,0,0,2675,1500,0,0,0,24,11,0,0,0,1797,1700,0,0,0,7185,6799,0,0,0,2675,1500,0,0,0,24,11,0,0,0,1797,1700,0,0,0,7185,6799,0,0,0,2675,1500,0,0,0,24,11,0,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,36,0,0,0,54375.9546636518,107793337.5,9,Devashtich_Ismoili_Somoni,Devashtich,Ismoili_Somoni,4174,36,13984,3497,588,0,0,3497,0,0,0,0,13984,0,0,0,0,4174,0,0,0,0,35,1,0,0,0,0,3497,0,0,0,0,13984,0,0,0,302,3871,0,0,0,0,35,1,0,0,0,3433,64,0,0,0,13729,255,0,0,1,4148,25,0,0,0,31,5,0,54375.9546636518,107793337.5
